Date,Open,High,Low,Close,Volume
2021-08-02,143.41849700972153,143.99663576121543,142.3308048906137,142.5953826904297,62880000
2021-08-03,142.87952519406235,145.06470272695086,142.26218207607747,144.39837646484375,64786600
2021-08-04,144.31021898611445,144.81975742745607,143.34011030565534,143.99664306640625,56368300
2021-08-05,144.0260371733782,144.86875375710454,143.2323186955207,144.10443115234375,46397700
2021-08-06,143.62354429564462,144.36938030633664,142.9169565067693,143.41744995117188,54126800
2021-08-09,143.47634428340314,143.9670294656135,142.80901962336827,143.36839294433594,48908700
2021-08-10,143.7119056510136,144.95825044162723,142.59314382367126,142.88755798339844,69023100
2021-08-11,143.32913242690734,143.98664871773903,142.81881568830585,143.14266967773438,48493500
2021-08-12,143.46652932990523,146.27324904121383,143.12304372844764,146.11622619628906,72282600
2021-08-13,146.1947437215137,146.65598898865775,145.50778746444493,146.32232666015625,59375000
2021-08-16,145.77279510954557,148.37343641216071,143.7413655762817,148.3047332763672,103296000
2021-08-17,147.4312770374107,148.85426118078644,146.31251533457103,147.39202880859375,92229700
2021-08-18,147.0092625234894,147.9121213324634,143.42725222182517,143.6333465576172,86326000
2021-08-19,142.328139087416,145.24281019262168,141.808014005634,143.96702575683594,86960300
2021-08-20,144.69324774538592,145.73349792725946,144.04553971626808,145.4292755126953,60549600
2021-08-23,145.54704713474933,147.3920283484006,145.1348733480979,146.9209747314453,60131800
2021-08-24,146.6657799394827,148.0495155771115,146.37136587144144,146.83261108398438,48606400
2021-08-25,147.01909921664708,147.51960771111226,145.04655007679514,145.5961151123047,58991300
2021-08-26,145.58628909382776,146.34193343849523,144.76192666629242,144.79136657714844,48597200
2021-08-27,144.73251987566385,145.97886462702738,144.0946350284485,145.8316650390625,55802400
2021-08-30,146.22418442407636,150.63054275493232,145.841450580605,150.26742553710938,90956700
2021-08-31,149.8160040465339,149.9533952991406,148.47151645903594,149.00146484375,86453100
2021-09-01,149.9828231462415,152.09276327892812,149.5019463135424,149.6687774658203,80313700
2021-09-02,151.0034698406252,151.83764073221985,149.56085404781211,150.78756713867188,71115500
2021-09-03,150.89549719045843,151.749299563858,150.23798086351027,151.42544555664062,57808700
2021-09-07,152.08296162989393,154.33029310259397,151.51376504008468,153.7709197998047,82278300
2021-09-08,154.05552533708556,154.11440516674327,151.11141405800635,152.22036743164062,74420200
2021-09-09,152.59328165383056,153.20172648114232,151.08196292373444,151.19973754882812,57305700
2021-09-10,152.11239429112135,152.58344783541474,145.92975849599713,146.19473266601562,140893200
2021-09-13,147.82381299473937,148.5990889424979,145.9788320399669,146.76393127441406,102404300
2021-09-14,147.54904724190396,148.25563513558592,144.17313063309547,145.36058044433594,109296300
2021-09-15,145.79238629928224,146.65599705539884,143.64318269682568,146.25363159179688,83281300
2021-09-16,145.67464148744824,146.19476666188248,144.47736826246071,146.0181121826172,68034100
2021-09-17,146.04755063760766,146.04755063760766,143.04454462427765,143.33895874023438,129868800
2021-09-20,141.12107882598275,142.14169754222866,138.63821269534515,140.277099609375,123478900
2021-09-21,141.24865034298253,141.9061817623882,140.1200802460814,140.75796508789062,75834000
2021-09-22,141.7589460412651,143.7020551685205,141.02291826849162,143.13287353515625,76404300
2021-09-23,143.91798052970498,144.33997763935906,142.9268016969767,144.09463500976562,64838200
2021-09-24,142.94641630674622,144.7226943379148,142.8482732767658,144.1829376220703,53477900
2021-09-27,142.75997776343394,143.24085473271322,141.14072231560772,142.66183471679688,74150700
2021-09-28,140.5813447142184,142.0534006798123,139.05040890592517,139.2663116455078,108972300
2021-09-29,139.81583449417113,141.75894358779652,139.3840291456937,140.16912841796875,74602000
2021-09-30,140.98370142931665,141.69028944644563,138.6480346518888,138.8639373779297,89056700
2021-10-01,139.25644963882814,140.25745160999782,136.51843289284824,139.9924774169922,94639600
2021-10-04,139.11906783458025,139.56069651109203,135.69409459126777,136.54788208007812,98322000
2021-10-05,136.89138564675028,139.59015470334057,136.76380268131754,138.481201171875,80861100
2021-10-06,136.87173304580557,139.50179857153668,135.79221959896122,139.35459899902344,83221100
2021-10-07,140.3948639248738,141.53325731976742,140.06120154260262,140.62057495117188,61732700
2021-10-08,141.34680758366886,141.494007185174,139.9041915908098,140.23785400390625,58773200
2021-10-11,139.6195569824435,142.11223095937743,139.16812005497925,140.1494903564453,64452200
2021-10-12,140.56169197186182,140.58132357465212,138.41248818935148,138.8737335205078,73035900
2021-10-13,138.6087661510849,138.7657740406363,136.60676207042818,138.284912109375,78762700
2021-10-14,139.46254720881987,141.19957699805144,138.87371898295444,141.08180236816406,69907100
2021-10-15,141.09163451508613,142.20057294661328,140.83646861307787,142.14169311523438,67940300
2021-10-18,140.77760009146203,144.10444560236448,140.49300922542568,143.81985473632812,85589200
2021-10-19,144.2712493533105,146.39101289718135,143.81982737932438,145.9886474609375,76378900
2021-10-20,145.92978977650145,146.96023179232097,145.36059309181522,146.47935485839844,58418800
2021-10-21,146.03773505673811,146.85227433157712,145.1152444328355,146.69525146484375,61421000
2021-10-22,146.9013226931811,147.3821845567822,145.8708808826435,145.91995239257812,58883400
2021-10-25,145.91017413866788,146.58732225099823,144.86992369489604,145.8709259033203,50720600
2021-10-26,146.54804683877686,148.02991078440542,146.23400111612685,146.53823852539062,60893400
2021-10-27,146.57748938272076,146.9405916533393,145.72370189255298,146.07699584960938,56094900
2021-10-28,147.0289080209485,150.31648959684864,146.93076499947935,149.72767639160156,100077900
2021-10-29,144.47735511008415,147.14668386300448,143.68244746206824,147.00929260253906,124953200
2021-11-01,146.214391698361,146.9111563462423,145.0465584432789,146.18495178222656,74588300
2021-11-02,145.89054000814804,148.7463317156188,145.8807167195942,147.22520446777344,69122000
2021-11-03,147.5883026678542,149.13886978936398,147.02892929321277,148.66781616210938,54511500
2021-11-04,148.75613470689277,149.5902906052328,147.8336440873552,148.14768981933594,60394600
2021-11-05,149.2779007467471,149.5825671827827,147.47937001529485,148.6783905029297,65463900
2021-11-08,148.80613336618327,148.96338536873958,147.57763021441775,147.85281372070312,55020900
2021-11-09,147.61696617879937,148.8258093306056,147.47937439726354,148.2164764404297,56787900
2021-11-10,147.4400666143663,147.54817551221967,145.30738653523977,145.3761749267578,65187100
2021-11-11,146.39829267733833,146.86019613669237,145.14029146001317,145.3270263671875,41000000
2021-11-12,145.87738357535494,147.8135059084211,144.94372409915425,147.4105682373047,63804000
2021-11-15,147.78404236912726,149.26808409571646,146.86020539939403,147.42041015625,59222800
2021-11-16,147.36146014934985,148.8848075498025,146.77177244711618,148.40322875976562,59256200
2021-11-17,148.40321853171864,152.33442961865157,148.39339590269816,150.85040283203125,88807000
2021-11-18,151.06662677410932,155.94132032182262,150.4179733193019,155.1550750732422,137827700
2021-11-19,154.93886418579316,158.25092000668332,153.8381297863703,157.78900146484375,117305600
2021-11-22,158.89953867509402,162.85040986078795,158.23124001490817,158.2509002685547,117467900
2021-11-23,158.34917984431854,159.0174935359154,156.3246085076116,158.6342010498047,96041900
2021-11-24,157.9855374355737,159.35163261820963,156.89462581516804,159.1550750732422,69463600
2021-11-26,156.82581063613492,157.69066668554564,153.67100784147934,154.11326599121094,76959800
2021-11-29,156.6292653970327,158.417973553797,156.05923801728514,157.48431396484375,88748200
2021-11-30,157.23859590016,162.6734931658107,157.1697925187928,162.457275390625,174048100
2021-12-01,164.59978822518326,167.3712989739356,161.7005233258962,161.9364013671875,152052500
2021-12-02,156.0101124031017,161.3762069674829,155.08627542774454,160.9437713623047,136739200
2021-12-03,161.19931100266786,162.1231479856483,156.97325618498053,159.05679321289062,118023100
2021-12-06,161.4646737543423,164.99294738585093,161.4548511245319,162.4769744873047,107497000
2021-12-07,166.17229866191352,168.62930565360898,165.44501919367465,168.23617553710938,120405400
2021-12-08,169.16979694098234,172.93393226697748,167.76438158600135,172.06906127929688,116998900
2021-12-09,171.9020466816097,173.71040029059532,170.92906648071906,171.5580596923828,108923700
2021-12-10,172.1968934218969,176.54088020608674,171.68583174246828,176.3639678955078,115402700
2021-12-13,178.00521097357498,178.99785124666644,172.5113477652422,172.71774291992188,153237000
2021-12-14,172.23619277855693,174.6833771787867,169.24847882890847,171.33201599121094,139380400
2021-12-15,172.09857661870694,176.41307975206385,169.34672613583356,176.21652221679688,131063300
2021-12-16,176.19683973657683,178.02485307706942,167.8135351956214,169.2975616455078,150185800
2021-12-17,167.00762546934996,170.48675479737042,166.77176246160374,168.1968231201172,195432700
2021-12-20,165.38604354598067,167.64649284258897,164.5801530989622,166.8307647705078,107499100
2021-12-21,168.60961436850548,170.22141005857458,166.21157358651485,170.01502990722656,91185900
2021-12-22,170.06416810864746,172.8356788475582,169.18947432865244,172.6194610595703,92135300
2021-12-23,172.82583045617022,173.8086329836517,172.2558031906658,173.24842834472656,68356600
2021-12-27,174.0445494930008,177.31728471510198,174.02490423380337,177.2288360595703,74919600
2021-12-28,177.06171346697758,178.21159066688713,175.45974048938143,176.2066650390625,79144300
2021-12-29,176.2460228777558,177.52366948045372,175.076485179818,176.295166015625,62348900
2021-12-30,176.3835852641225,177.46467413151436,175.0273128661905,175.1354217529297,59773000
2021-12-31,175.02726651622768,176.1476605928369,174.21153876800906,174.51622009277344,64062300
2022-01-03,174.77182016673515,179.73497720500467,174.653888631977,178.8799285888672,104487900
2022-01-04,179.4892694890775,179.79393593953884,176.0396222685355,176.60964965820312,99310400
2022-01-05,176.5211971316123,177.07156425536837,171.6366664137079,171.91184997558594,94537600
2022-01-06,169.73001206789144,172.28530491748282,168.68824367419558,169.04205322265625,96904000
2022-01-07,169.91675609783337,171.14525945761193,168.08874249862777,169.20913696289062,86709100
2022-01-10,166.17228843262194,169.53347199078678,165.27793434356843,169.2288055419922,106765600
2022-01-11,169.35653181299298,172.16733253020323,167.88232808201516,172.06906127929688,76138300
2022-01-12,173.09121782891782,174.13298635832638,171.81358623406135,172.51136779785156,74805200
2022-01-13,172.7570637657418,173.5826144650006,168.835675449693,169.2288055419922,84505800
2022-01-14,168.39338399296278,170.79142459551545,168.14768335739595,170.09364318847656,80440800
2022-01-18,168.56048225619764,169.57276781693594,166.4966056259258,166.87989807128906,90956700
2022-01-19,167.07647817629606,168.13790701368765,163.08630115574192,163.37130737304688,94815000
2022-01-20,164.10838623013277,166.76195044943782,161.3565357449214,161.6808624267578,91420500
2022-01-21,161.59244804730136,163.46960515091857,159.50891073645278,159.6170196533203,122848900
2022-01-24,157.26810076459748,159.50888984216238,152.03958291935942,158.840576171875,162294600
2022-01-25,156.24596615896806,159.9609590965899,154.31968130054574,157.03221130371094,115798400
2022-01-26,160.6882317654177,161.56292551584528,155.1059199641222,156.94375610351562,108275300
2022-01-27,159.65629046052865,161.02238556956317,155.55800513342504,156.48184204101562,121954600
2022-01-28,162.86022878833853,167.42043234611594,160.00026956448573,167.40077209472656,179935700
2022-01-31,167.23373247599272,171.990494554835,166.59490164124617,171.77427673339844,115541600
2022-02-01,171.0175053301255,171.83323343223077,169.3467436133565,171.60719299316406,86213900
2022-02-02,171.74478859061858,172.85536054887322,170.3492104199486,172.8160400390625,84914300
2022-02-03,171.47938931840278,173.20913145041823,169.15997463841794,169.9265594482422,89418100
2022-02-04,168.9425345214472,171.32396054369477,167.9584796418521,169.64122009277344,82465400
2022-02-07,170.1037296917855,171.17634592324976,168.22418123926562,168.92286682128906,77251200
2022-02-08,168.99170657969145,172.55399474420673,168.69648717156835,172.0422821044922,74829200
2022-02-09,173.24284884864312,173.83327271357754,172.11117683042102,173.46917724609375,71285000
2022-02-10,171.36331383328056,172.68194375053233,168.8146153330359,169.37551879882812,90865900
2022-02-11,169.5821531192089,170.32019416538782,165.3605499263947,165.95098876953125,98670700
2022-02-14,164.7012320839439,166.87599960086266,163.90415017095245,166.18716430664062,86185500
2022-02-15,168.24386374496802,170.192288199675,167.53534303134987,170.0348358154297,62527400
2022-02-16,169.1098249151892,170.57605697053586,167.33852325607717,169.7986602783203,61177400
2022-02-17,168.30287592792615,169.16884887808143,165.78369827163797,166.18716430664062,69589300
2022-02-18,167.1121922796674,167.82069791691148,163.54006857345092,164.6323699951172,82772700
2022-02-22,162.3493548856938,164.03209518170536,159.5644780309518,161.69989013671875,91162800
2022-02-23,162.90043598288878,163.50071005203375,157.20276491304196,157.51766967773438,90009200
2022-02-24,150.14708038143124,160.25332719300383,149.57632680623354,160.14508056640625,141147500
2022-02-25,161.2275154496376,162.4871042410033,158.30487184368425,162.22142028808594,91974200
2022-02-28,160.45998619224247,162.78235630766343,159.84002681342048,162.4871368408203,95056600
2022-03-01,162.07383007117033,163.94354328714707,159.3873645469528,160.59774780273438,83474400
2022-03-02,161.76880768390632,164.69145235862337,160.3517660215601,163.90420532226562,79724800
2022-03-03,165.78374104030155,166.21672762708047,162.91030234634437,163.57945251464844,76678400
2022-03-04,161.8671969888056,162.91029278730187,159.5153063627005,160.5682373046875,83737200
2022-03-07,160.75519357831982,162.38872815867046,156.5040696124171,156.7599334716797,96418800
2022-03-08,156.28758103481016,160.28284087725882,153.31573151528343,154.92958068847656,131148300
2022-03-09,158.90518367729157,160.80441747377364,156.8681978086355,160.35174560546875,91454900
2022-03-10,157.64557545679153,157.83254827067594,153.49286301272676,155.99237060546875,105342000
2022-03-11,156.3958451472846,156.74027038411012,152.03648894987714,152.2628173828125,96970100
2022-03-14,149.03509000440232,151.66251440478936,147.70662509120922,148.21832275390625,108732100
2022-03-15,148.4938731423045,153.08942257610076,147.98217542358523,152.6170654296875,92964300
2022-03-16,154.54582575293017,157.44878471807237,151.99712715402308,157.04531860351562,102300200
2022-03-17,156.08093884327653,158.4328293113158,155.1165693039783,158.0588836669922,75615400
2022-03-18,157.95062419024276,161.85732279036876,157.212583119924,161.36529541015625,123511700
2022-03-21,160.90278834594352,163.69751527513725,160.410760966115,162.74298095703125,95811400
2022-03-22,162.87093913529952,166.71859782423698,162.28051513918757,166.128173828125,81532000
2022-03-23,165.31139897375533,169.8872485547504,164.9768088738895,167.49600219726562,98062700
2022-03-24,168.33241890873853,171.36330962465348,167.4959813021374,171.29443359375,90131400
2022-03-25,171.10744910627062,172.4851197852727,169.99546240540764,171.93405151367188,80546200
2022-03-28,169.42473266654576,172.92796575635768,169.25744513309817,172.800048828125,90371900
2022-03-29,173.87266694795463,176.1556665638957,173.52824171831267,176.10647583007812,100589400
2022-03-30,175.7029863422026,176.7460820205957,173.88247896845155,174.9354248046875,92633200
2022-03-31,175.00431393883977,175.19128676604245,171.61916279397346,171.82582092285156,103049300
2022-04-01,171.2550749570232,172.09152763755276,169.19840379678678,171.53060913085938,78751300
2022-04-04,171.78645453057726,175.6439475646401,171.6585226009615,175.59474182128906,76468400
2022-04-05,174.66974256872732,175.45698948199342,171.6388517127187,172.26864624023438,73401800
2022-04-06,169.6116814961237,170.86143526379934,167.41724355380708,169.0901336669922,89058800
2022-04-07,168.43081790840108,170.5957353976524,167.14170856316215,169.3951873779297,77594700
2022-04-08,169.04092358061774,169.04092358061774,166.50206052636017,167.37786865234375,76575500
2022-04-11,166.0198795202021,166.33476922464124,162.8610572412183,163.10707092285156,72246700
2022-04-12,165.34089363354275,167.1613860255376,163.98289318870957,164.98663330078125,79265200
2022-04-13,164.72092298955894,168.31271679879137,164.1108138532633,167.68292236328125,70618900
2022-04-14,167.89944882901148,168.53909354843174,162.40842046943686,162.65443420410156,75329400
2022-04-18,161.30627040967605,163.9435452353402,160.9618602189061,162.4379425048828,69023900
2022-04-19,162.38874866299832,165.14410546856962,161.2964470906838,164.7307891845703,67723800
2022-04-20,166.06907917381437,166.1871759578773,163.45150487225482,164.5634765625,67929800
2022-04-21,166.21672062047585,168.79493971335873,163.26455585195845,163.76641845703125,87227800
2022-04-22,163.80576949112535,165.1932753547798,158.92485105020066,159.21022033691406,84882400
2022-04-25,158.55090609825874,160.5682214607871,155.9333317168137,160.28285217285156,96046400
2022-04-26,159.66286908046823,159.75143039642725,154.2210479950197,154.29977416992188,95623200
2022-04-27,153.42399128149194,157.24211378977282,152.9024434257798,154.07347106933594,88063200
2022-04-28,156.71071626419635,161.89668891256514,156.39581154213602,161.0307159423828,130216800
2022-04-29,159.25945373894038,163.54993403564234,154.74264500205678,155.13626098632812,131747600
2022-05-02,154.21124610323508,155.70699870242646,150.8260949299853,155.44131469726562,123055300
2022-05-03,155.62827792248643,158.14747110367338,153.82747065183054,156.93707275390625,88966500
2022-05-04,157.12401860863298,163.82542898874118,156.7205525613251,163.37277221679688,108256500
2022-05-05,161.23738888499025,161.46371729012728,152.47929194392455,154.27027893066406,130525300
2022-05-06,153.7479370549887,157.12821179757466,151.94446922447622,154.99952697753906,116124600
2022-05-09,152.68360662844097,153.5705662251753,149.29349706523496,149.855224609375,131577900
2022-05-10,153.26506437118704,154.46737635991622,150.71260627459526,152.2696990966797,115366700
2022-05-11,151.27432750923234,153.19605048636845,143.69582622018945,144.37582397460938,142689800
2022-05-12,140.6999427258126,144.08020299470905,136.78750364436277,140.49298095703125,182602000
2022-05-13,142.49356908639584,145.9526868103026,141.0350319898402,144.97703552246094,113990900
2022-05-16,143.43964368471316,145.3810814533927,142.08949737035988,143.42977905273438,86643800
2022-05-17,146.7016158103138,147.59842494021692,144.55321674293847,147.07611083984375,78336300
2022-05-18,144.72078142086878,145.2233813560545,137.87153963890293,138.77821350097656,109742900
2022-05-19,137.85185149313176,139.6060416476657,134.6194101946053,135.35853576660156,136095600
2022-05-20,137.07331357352277,138.65997058931683,130.6872720917309,135.59506225585938,137426100
2022-05-23,135.79216218187196,141.18285329943592,135.65419265759,141.0350341796875,117726300
2022-05-24,138.7683624803835,139.91154699464488,135.3388239751479,138.32489013671875,104132700
2022-05-25,136.42285136269513,139.73413423560646,136.33415991086508,138.48255920410156,92482700
2022-05-26,135.3979626037819,142.24719057579537,135.15158738869113,141.6953125,90601500
2022-05-27,143.28194375102797,147.50973506608682,143.15382385017716,147.47032165527344,90978500
2022-05-31,146.90860654542266,148.47554915584195,144.71092900811684,146.6819305419922,103718400
2022-06-01,147.72655096677192,149.53988370849348,145.53873817938137,146.55381774902344,74286600
2022-06-02,145.68656579095972,149.07669050037924,144.73062893844732,149.01756286621094,72348100
2022-06-03,144.770060362495,145.82455342819665,142.36545106101252,143.27210998535156,88570300
2022-06-06,144.89813670997125,146.41581589469035,142.79901584167854,144.0210418701172,71598400
2022-06-07,142.25703403584302,146.83960633947197,142.0106588574211,146.55381774902344,67808200
2022-06-08,146.42568759453718,147.69697680968412,145.32193168448424,145.81468200683594,53950200
2022-06-09,144.94743302094574,145.80481374848975,140.4634021916062,140.57180786132812,69473000
2022-06-10,138.2460293933542,138.71906549283727,135.07271611079338,135.14170837402344,91437900
2022-06-13,130.94347052169286,133.23968891028474,129.53421176750797,129.96783447265625,122207100
2022-06-14,131.19971323419813,131.94868835400084,129.57362805380447,130.83506774902344,84784300
2022-06-15,132.34286902822936,135.3486488673454,130.24376297463832,133.46633911132812,91533000
2022-06-16,130.16490958303865,130.470412336112,127.16897960199907,128.1741943359375,108123900
2022-06-17,128.18409453109854,131.15044648524733,127.92785470255139,129.65248107910156,134520300
2022-06-21,131.48550486996535,135.07272690596213,131.3869638200352,133.8999786376953,81000500
2022-06-22,132.83564963087838,135.76258828513818,131.9684191301138,133.38754272460938,73409200
2022-06-23,134.8361944256016,136.58051959738074,133.6634463480769,136.26516723632812,72433800
2022-06-24,137.8715726007019,139.85243907260855,137.7434677067221,139.60606384277344,89116800
2022-06-27,140.63097818236517,141.40953232967246,138.92606580242045,139.60606384277344,70207900
2022-06-28,140.06920480029078,141.34049395514106,135.328949330103,135.44720458984375,67083400
2022-06-29,135.46693252662052,138.63038134531047,134.6883785543866,137.2112579345703,66242400
2022-06-30,135.25995448479154,136.36371032139607,131.83041667995218,134.73764038085938,98964500
2022-07-01,134.06750724522163,137.02400931509246,133.69302720857007,136.9156036376953,71051600
2022-07-05,135.772450617196,139.5567701133716,134.94461850939908,139.5074920654297,73353800
2022-07-06,139.30050454673838,142.03033016068872,139.03441519576913,140.8477325439453,74064300
2022-07-07,141.21238269809453,144.42512446788226,141.20253310502923,144.22802734375,66253700
2022-07-08,143.1538148575739,145.4106197017086,142.89759010951482,144.9080047607422,64547800
2022-07-11,143.5579044056013,144.51384141572962,141.69530843445892,142.76950073242188,63141600
2022-07-12,143.646530616465,146.29752905650477,142.94683376456558,143.74508666992188,77588800
2022-07-13,140.91675656689353,144.3265807145126,140.0593606954875,143.38050842285156,71185600
2022-07-14,141.9909289473083,146.79031208077845,141.17296164080028,146.31727600097656,78140700
2022-07-15,147.60827013580402,148.67261252680902,146.05117747327142,147.99261474609375,76259900
2022-07-18,148.55436158747918,149.37232886647305,144.57293085689554,144.9375762939453,81420900
2022-07-19,145.77527885211921,149.0372841460399,144.7799284417916,148.8106231689453,82982400
2022-07-20,148.92883987406518,151.49114734609626,148.18971445377295,150.8209991455078,64823400
2022-07-21,152.25983742490192,153.3143302483906,149.73695838231532,153.09751892089844,65086600
2022-07-22,153.13695840464973,154.01405345612082,151.1856711624816,151.85580444335938,66675400
2022-07-25,151.7769586670234,152.7920231935369,150.07204665223094,150.73233032226562,53623900
2022-07-26,150.05232023117222,150.87028755705626,148.61349773507445,149.4019012451172,55138700
2022-07-27,150.36769783431046,155.04882613514658,149.95378934695273,154.5166473388672,78620700
2022-07-28,154.70389699283152,155.3543310693815,152.17116799178928,155.06854248046875,81378700
2022-07-29,158.90212681060993,161.25747271207914,157.18735030288008,160.15370178222656,101786900
2022-08-01,158.67544732830873,161.21804069901455,158.5571920674769,159.16819763183594,67829400
2022-08-02,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000
2022-08-03,158.50793002421338,164.17455908657996,158.41923856963987,163.7212371826172,82507500
2022-08-04,163.60298093980023,164.76587969298566,162.04588788513934,163.4058837890625,55474100
2022-08-05,161.06699370571175,163.6723288419394,160.85974446443265,163.17889404296875,56697000
2022-08-08,164.18547392802034,165.60656841764427,162.04396891961866,162.70516967773438,60276900
2022-08-09,161.8663704234178,163.64273887329983,161.10647654738344,162.75454711914062,63135500
2022-08-10,165.47826275134963,167.11646965834703,164.70850578221743,167.01779174804688,70170500
2022-08-11,167.8270416248752,168.74483818248612,165.9816002931334,166.2776641845703,57149200
2022-08-12,167.59019436587388,169.9093287754835,167.17569590306383,169.8402557373047,68039400
2022-08-15,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700
2022-08-16,170.5113239880509,171.42912052331732,169.40603488259293,170.75804138183594,56377100
2022-08-17,170.50146052110878,173.83706944158646,170.3040896179902,172.25808715820312,79542000
2022-08-18,171.46858522763415,172.60347919281742,170.84685258911696,171.8633270263672,62290100
2022-08-19,170.75803562921558,171.45871962967124,169.06061881248345,169.2678680419922,70346300
2022-08-22,167.4618943197239,167.62966033417896,164.94537398602955,165.36973571777344,69026800
2022-08-23,164.88615528818852,166.49475736672866,164.4617935794401,165.0341796875,54147100
2022-08-24,165.12302704926418,165.90264739975865,164.06706935977206,165.33026123046875,53841500
2022-08-25,166.56383740879377,167.9059805666135,166.13949074062336,167.79742431640625,51218200
2022-08-26,168.3303593412636,168.80405254539968,161.4123936253421,161.4716033935547,78961000
2022-08-29,159.03405647544307,160.76107856277122,157.72153294049875,159.26104736328125,73314000
2022-08-30,160.0011927774789,160.42553952970596,155.64909369131306,156.82347106933594,77906200
2022-08-31,158.20506309707196,158.47152210531658,155.07668827346,155.1556396484375,87991100
2022-09-01,154.58325022090398,156.3398768664933,152.6391159459931,155.88592529296875,74229900
2022-09-02,157.65239775798332,158.2543887367361,152.93516289828764,153.76412963867188,76957800
2022-09-06,154.41545987678768,155.02731410056845,151.6719640845397,152.5009307861328,73714800
2022-09-07,152.787139807606,154.61283930679346,151.59302111354978,153.91217041015625,87449600
2022-09-08,152.60949878868428,154.3069155323693,150.6752279441013,152.43186950683594,84923800
2022-09-09,153.42861893209738,155.74776853082003,152.71807161072002,155.3036651611328,68028800
2022-09-12,157.49454236438802,162.10322236525315,157.20835675791974,161.28411865234375,104956000
2022-09-13,157.80045022276116,158.4320461932663,151.35619264515168,151.8200225830078,122656600
2022-09-14,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400
2022-09-15,152.6193698403597,153.2016343191028,149.39231725485783,150.3693084716797,90481100
2022-09-16,149.22456559759132,149.36272674550892,146.4218443622924,148.72125244140625,162278800
2022-09-19,147.34951500970212,152.53058102303027,147.14228080189363,152.45162963867188,81474200
2022-09-20,151.38579993733708,156.0043577800845,151.07000947628035,154.83984375,107689800
2022-09-21,155.27403108890135,156.65565731338555,151.58314909169184,151.70156860351562,101696800
2022-09-22,150.37917767527796,152.44173129494766,148.92847832058902,150.7344512939453,86652500
2022-09-23,149.20481874902532,149.48114103515752,146.60934685596038,148.4547882080078,96029900
2022-09-26,147.69490315670595,151.750937683408,147.67516154898482,148.7903289794922,93339400
2022-09-27,150.734477091982,152.68847479986027,147.98110231146464,149.767333984375,84442700
2022-09-28,145.7014030677967,148.66201137862302,142.93816563267225,147.8725128173828,146691400
2022-09-29,144.1816704801514,144.79352488091232,138.8328234069904,140.60919189453125,128138200
2022-09-30,139.42493615755308,141.2210460611346,136.18800506786133,136.3853759765625,124925300
2022-10-03,136.39524222216883,141.19142866488522,135.88206585827712,140.57955932617188,114311700
2022-10-04,143.12569817421627,144.30007541815792,142.36580435900075,144.18165588378906,87830100
2022-10-05,142.17832895296007,145.4448653435647,141.13223439210503,144.47772216796875,79471000
2022-10-06,143.895462065149,145.60274235287363,143.31321258240413,143.52044677734375,68402200
2022-10-07,140.66837666148692,141.2210362492612,137.61895341738395,138.25054931640625,85925600
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000
2022-10-11,138.06303899554518,139.49401183769913,136.40510543994947,137.15512084960938,77033700
2022-10-12,137.30316442493086,138.51700974724292,136.3458997629281,136.52352905273438,70433700
2022-10-13,133.21754549496526,141.70461583345536,132.60567604457702,141.1125030517578,113224000
2022-10-14,142.4151641571206,142.62241342006476,136.37552640505737,136.5630340576172,88598000
2022-10-17,139.2177135934962,141.0236718643574,138.42821483436188,140.5401153564453,85250900
2022-10-18,143.57966155321216,144.77376532008952,138.76373315265158,141.8625030517578,99136600
2022-10-19,139.8295639891064,143.04675364711534,139.64205634508835,141.9710693359375,61758300
2022-10-20,141.14209572929755,143.97440668910568,140.77694373414428,141.50723266601562,64522000
2022-10-21,140.99405322955806,145.90867462024406,140.7769407155068,145.33628845214844,86548600
2022-10-24,145.25732078304517,148.25739736853123,144.08294369562876,147.48764038085938,75981900
2022-10-25,148.11927995906782,150.48777643883307,147.3988692443333,150.33973693847656,74732300
2022-10-26,148.9778376688811,149.9943121264643,146.09616525843597,147.38897705078125,88194300
2022-10-27,146.12577976482095,147.09290769599798,142.2375113745511,142.89871215820312,109180200
2022-10-28,146.25406355734995,155.4319533375391,145.87906336998515,153.695068359375,164762400
2022-10-31,151.1489697996957,152.21479090339474,149.92524592690708,151.32659912109375,97943200
2022-11-01,153.0437301537615,153.40886706506188,147.17185939924275,148.67189025878906,80379300
2022-11-02,146.9942290649959,150.17195049314788,143.09609701993313,143.12570190429688,93604600
2022-11-03,140.1946956802254,140.92498461939732,136.92815965034873,137.05645751953125,97918500
2022-11-04,140.45691755937278,141.03025327243037,132.83553912246873,136.78956604003906,140814800
2022-11-07,135.5341392248018,137.55068603269024,134.11068732115655,137.32333374023438,83374600
2022-11-08,138.79624280214017,139.80450887367877,135.90980476875018,137.89669799804688,89908500
2022-11-09,136.90818484099725,136.95761319516816,133.04311982943733,133.3199005126953,74917800
2022-11-10,139.61667909909517,145.1819610595703,137.89667216677097,145.1819610595703,118854000
2022-11-11,144.1440507641814,148.28588106740983,142.71070401695297,147.9794464111328,93979700
2022-11-14,147.2578471962193,148.55278858529147,145.73553840162515,146.57577514648438,73374100
